run_id,channel,target_channel,targets,roi_prior_mu,roi_prior_sigma,roi_prior_dist,dist_normalized,is_baseline,estimated_roi,baseline_roi,pct_change,delta_abs,delta_pct,contribution_value,contribution_delta,contribution_share,run_contribution_total,effect_value,effect_share,channel_total_spend,spend_share,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,qc_status_code,qc_summary_short
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.005000|dist=LogNormal|0.013352|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,google,google,0.013352,0.000445,LogNormal,lognormal,False,0.0296041515469551,0.0317974400256449,,0.0021932884786897,0.0689768886086708,12855416.03368312,-952421.6841925104,0.24531913757068535,52402825.80880591,12855416.03368312,0.24531913757068535,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.005000|dist=LogNormal|0.013352|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,google,google,0.013352,0.000445,LogNormal,lognormal,False,0.0277996811162059,0.0297615105224152,,0.0019618294062093,0.065918341232436,4872408.435096843,-343846.89907334466,0.09297987961324923,52402825.80880591,4872408.435096843,0.09297987961324923,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.005000|dist=LogNormal|0.013352|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,google,google,0.013352,0.000445,LogNormal,lognormal,False,0.0720209184444199,0.0757438380271196,-4.91514515196171,0.0037229195826996,0.049151451519617,6065851.01282484,-313557.1721264832,0.11575427315611514,52402825.80880591,6065851.01282484,0.11575427315611514,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.005000|dist=LogNormal|0.013352|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,google,google,0.013352,0.000445,LogNormal,lognormal,False,0.0949089074941973,0.1215555578765149,-21.92137558151577,0.0266466503823176,0.2192137558151576,7573609.079131081,-2126368.521061008,0.1445267304241137,52402825.80880591,7573609.079131081,0.1445267304241137,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.005000|dist=LogNormal|0.013352|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,google,google,0.013352,0.000445,LogNormal,lognormal,False,0.1559658335708081,0.1899745136747757,-17.901706626915388,0.0340086801039676,0.1790170662691539,5118366.215402567,-1116070.586033539,0.09767347726775572,52402825.80880591,5118366.215402567,0.09767347726775572,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.005000|dist=LogNormal|0.013352|0.000445|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,google,google,0.013352,0.000445,LogNormal,lognormal,False,0.1399118306658541,0.1507032367618133,-7.160699615904749,0.0107914060959591,0.0716069961590475,220224.83250845675,-16985.951714756287,0.004202537346210241,52402825.80880591,220224.83250845675,0.004202537346210241,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.013352|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,google,google,0.013352,0.004451,LogNormal,lognormal,False,0.0227616845133403,0.0229537032047907,,0.0001920186914503,0.0083654776633307,1912341.4217212813,-16132.606406617211,0.037591738962013115,50871321.05417428,1912341.4217212813,0.037591738962013115,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.013352|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,google,google,0.013352,0.004451,LogNormal,lognormal,False,0.0109052452864125,0.0014985685485104,,0.0094066767379021,6.277108075738331,11230814.78311169,9687507.377721503,0.220769080699746,50871321.05417428,11230814.78311169,0.220769080699746,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.013352|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,google,google,0.013352,0.004451,LogNormal,lognormal,False,0.030051661596323,0.0317974400256449,,0.0017457784293219,0.054903112574909,13049744.449235031,-758093.2686406001,0.25652458357309016,50871321.05417428,13049744.449235031,0.25652458357309016,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.013352|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,google,google,0.013352,0.004451,LogNormal,lognormal,False,0.0281271330018838,0.0297615105224152,,0.0016343775205313,0.0549158121292415,4929800.436220744,-286454.89794944413,0.09690726197125611,50871321.05417428,4929800.436220744,0.09690726197125611,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.013352|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,google,google,0.013352,0.004451,LogNormal,lognormal,False,0.0720840088060746,0.0757438380271196,-4.831850770137402,0.003659829221045,0.048318507701374,6071164.701436545,-308243.4835147783,0.11934356284892214,50871321.05417428,6071164.701436545,0.11934356284892214,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.013352|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,google,google,0.013352,0.004451,LogNormal,lognormal,False,0.0994140204352637,0.1215555578765149,-18.21515842471325,0.0221415374412511,0.1821515842471325,7933111.313155402,-1766866.2870366862,0.15594466879889382,50871321.05417428,7933111.313155402,0.15594466879889382,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.013352|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,google,google,0.013352,0.004451,LogNormal,lognormal,False,0.1682268948604663,0.1899745136747757,-11.447650736740371,0.0217476188143093,0.1144765073674036,5520740.251004893,-713696.5504312124,0.1085236266053658,50871321.05417428,5520740.251004893,0.1085236266053658,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.050000|dist=LogNormal|0.013352|0.004451|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,google,google,0.013352,0.004451,LogNormal,lognormal,False,0.1420584700411806,0.1507032367618133,-5.736284705215561,0.0086447667206326,0.0573628470521556,223603.69828869496,-13607.08593451805,0.004395476540712854,50871321.05417428,223603.69828869496,0.004395476540712854,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.013352|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,meta,google,google,0.013352,0.00178,LogNormal,lognormal,False,0.0227419050208603,0.0229537032047907,,0.0002117981839304,0.009227190141859,1910679.6315867256,-17794.39654117264,0.03649647218968177,52352447.15315005,1910679.6315867256,0.03649647218968177,840158.1265220001,0.04371734568128637,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.013352|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,google,google,google,0.013352,0.00178,LogNormal,lognormal,False,0.0128748226320991,0.0014985685485104,,0.0113762540835887,7.591413882866334,13259192.668199662,11715885.262809476,0.25326786786893984,52352447.15315005,13259192.668199662,0.25326786786893984,10298543.94665,0.5358812722474189,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.013352|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,snapchat,google,google,0.013352,0.00178,LogNormal,lognormal,False,0.0292239283956587,0.0317974400256449,,0.0025735116299861,0.0809345540996583,12690306.529098924,-1117531.1887767073,0.242401400873872,52352447.15315005,12690306.529098924,0.242401400873872,4342436.908989999,0.2259572447812554,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.013352|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,tiktok,google,google,0.013352,0.00178,LogNormal,lognormal,False,0.0274595763658483,0.0297615105224152,,0.0023019341565669,0.0773460122204877,4812798.785348276,-403456.54882191215,0.09193073193444194,52352447.15315005,4812798.785348276,0.09193073193444194,1752685.00913,0.09120037525761927,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.013352|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,moloco,google,google,0.013352,0.00178,LogNormal,lognormal,False,0.0707203795046856,0.0757438380271196,-6.632167913956763,0.005023458522434,0.0663216791395676,5956315.12220865,-423093.06274267286,0.11377338493431359,52352447.15315005,5956315.12220865,0.11377338493431359,842234.6095886,0.04382539477961466,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.013352|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,liveintent,google,google,0.013352,0.00178,LogNormal,lognormal,False,0.1000564381573349,0.1215555578765149,-17.686661222862703,0.0214991197191799,0.1768666122286269,7984375.423352547,-1715602.1768395416,0.15251198095850857,52352447.15315005,7984375.423352547,0.15251198095850857,797987.173079,0.041522994295304996,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.013352|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,beehiiv,google,google,0.013352,0.00178,LogNormal,lognormal,False,0.1679164144272605,0.1899745136747757,-11.611083413682147,0.0220580992475152,0.1161108341368214,5510551.144048063,-723885.6573880427,0.10525871174517756,52352447.15315005,5510551.144048063,0.10525871174517756,328172.2732613,0.017076333918912757,0.3,0.5,1.2,4,geometric,PASS,PASS
multi|google|pmode=contribution|rpk=none|cmean=0.150000|cscale=0.020000|dist=LogNormal|0.013352|0.001780|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric,amazon,google,google,0.013352,0.00178,LogNormal,lognormal,False,0.1449962560615192,0.1507032367618133,-3.7868998854443934,0.0057069807002941,0.0378689988544439,228227.8493072024,-8982.934916010621,0.00435944949506472,52352447.15315005,228227.8493072024,0.00435944949506472,15740.258094,0.0008190390385875116,0.3,0.5,1.2,4,geometric,PASS,PASS
