run_id,target_channel,roi_prior_mu,roi_prior_sigma,roi_prior_dist,is_baseline,qc_status_code,qc_summary_short,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,total_abs_pct_change,n_channels,total_abs_value_change,struct_profile_id
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",beehiiv,4.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,121665389.80506152,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",beehiiv,5.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,137177572.56509638,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",beehiiv,5.0,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,144182464.95166826,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=beehiiv|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",beehiiv,5.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,139696489.8924977,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,0.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,107669109.8241534,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,0.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,207450613.69576696,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=0.500000|sigma=1.500000|dist=LogNormal|0.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,0.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,234830785.97787255,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,1.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,240514165.78378043,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,1.0,1.0,LogNormal,True,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,0.0,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=1.000000|sigma=1.500000|dist=LogNormal|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,1.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,99608324.89723118,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,1.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,602364744.2134243,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,1.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,248435421.57636622,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=1.500000|sigma=1.500000|dist=LogNormal|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,1.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,75353946.43946534,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=2.000000|sigma=0.500000|dist=LogNormal|2.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,2.0,0.5,LogNormal,False,PASS,PASS,0.3,0.5,1.2,4,geometric,,8,976542772.4619484,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=2.000000|sigma=1.000000|dist=LogNormal|2.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,2.0,1.0,LogNormal,False,PASS,PASS,0.3,0.5,1.2,4,geometric,,8,483923581.1567574,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,2.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,250217997.8176058,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,2.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1346785298.9138167,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,2.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,736312472.3250552,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,2.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,440633697.8594506,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,3.0,0.5,LogNormal,False,REVIEW,REVIEW:ROIConsistency,0.3,0.5,1.2,4,geometric,,8,1744876199.2138684,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,3.0,1.0,LogNormal,False,REVIEW,REVIEW:ROIConsistency,0.3,0.5,1.2,4,geometric,,8,1001379350.332091,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,3.0,1.5,LogNormal,False,PASS,PASS,0.3,0.5,1.2,4,geometric,,8,642133020.5186076,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=3.500000|sigma=0.500000|dist=LogNormal|3.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,3.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,2141294329.1040747,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=3.500000|sigma=1.000000|dist=LogNormal|3.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,3.5,1.0,LogNormal,False,REVIEW,REVIEW:ROIConsistency,0.3,0.5,1.2,4,geometric,,8,1280332278.5953972,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=3.500000|sigma=1.500000|dist=LogNormal|3.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,3.5,1.5,LogNormal,False,REVIEW,REVIEW:ROIConsistency,0.3,0.5,1.2,4,geometric,,8,831253453.4091735,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,4.0,0.5,LogNormal,False,REVIEW,REVIEW:ROIConsistency,0.3,0.5,1.2,4,geometric,,8,2535725327.1507006,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.000000|sigma=1.000000|dist=LogNormal|4.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,4.0,1.0,LogNormal,False,REVIEW,REVIEW:ROIConsistency,0.3,0.5,1.2,4,geometric,,8,1549333118.8635046,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.000000|sigma=1.500000|dist=LogNormal|4.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,4.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1038323018.805236,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.500000|sigma=0.500000|dist=LogNormal|4.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,4.5,0.5,LogNormal,False,REVIEW,REVIEW:Baseline,0.3,0.5,1.2,4,geometric,,8,2950012070.430046,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.500000|sigma=1.000000|dist=LogNormal|4.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,4.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,1827370710.4613466,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=4.500000|sigma=1.500000|dist=LogNormal|4.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,4.5,1.5,LogNormal,False,REVIEW,REVIEW:ROIConsistency,0.3,0.5,1.2,4,geometric,,8,1242481596.6697392,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=5.000000|sigma=0.500000|dist=LogNormal|5.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,5.0,0.5,LogNormal,False,FAIL,FAIL:Baseline,0.3,0.5,1.2,4,geometric,,8,3337638178.793877,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=5.000000|sigma=1.000000|dist=LogNormal|5.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,5.0,1.0,LogNormal,False,REVIEW,REVIEW:ROIConsistency,0.3,0.5,1.2,4,geometric,,8,2107632204.6356127,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=google|mu=5.000000|sigma=1.500000|dist=LogNormal|5.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",google,5.0,1.5,LogNormal,False,REVIEW,REVIEW:ROIConsistency,0.3,0.5,1.2,4,geometric,,8,1467338030.3410845,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,0.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,48419311.13135682,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,0.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,49594136.34110722,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=0.500000|sigma=1.500000|dist=LogNormal|0.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,0.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,73551615.45044944,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,1.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,24342421.701681536,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,1.0,1.0,LogNormal,True,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,0.0,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=1.000000|sigma=1.500000|dist=LogNormal|1.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,1.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,30119289.128091544,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=1.500000|sigma=0.500000|dist=LogNormal|1.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,1.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,63805772.24685088,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=1.500000|sigma=1.000000|dist=LogNormal|1.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,1.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,53690504.02621482,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=1.500000|sigma=1.500000|dist=LogNormal|1.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,1.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,33705524.61348539,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=2.000000|sigma=0.500000|dist=LogNormal|2.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,2.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,93017128.9493655,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=2.000000|sigma=1.000000|dist=LogNormal|2.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,2.0,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,85198798.00092529,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=2.000000|sigma=1.500000|dist=LogNormal|2.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,2.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,79809369.75808452,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=2.500000|sigma=0.500000|dist=LogNormal|2.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,2.5,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,145583900.0392778,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=2.500000|sigma=1.000000|dist=LogNormal|2.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,2.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,121332738.57023552,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=2.500000|sigma=1.500000|dist=LogNormal|2.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,2.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,119354439.05479847,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=3.000000|sigma=0.500000|dist=LogNormal|3.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,3.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,173770884.80216968,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,3.0,1.0,LogNormal,False,PASS,PASS,0.3,0.5,1.2,4,geometric,,8,166766364.59661144,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,3.0,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,148384390.52218562,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=3.500000|sigma=0.500000|dist=LogNormal|3.500000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,3.5,0.5,LogNormal,False,PASS,PASS,0.3,0.5,1.2,4,geometric,,8,217848460.80950886,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=3.500000|sigma=1.000000|dist=LogNormal|3.500000|1.000000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,3.5,1.0,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,210975047.69160554,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=3.500000|sigma=1.500000|dist=LogNormal|3.500000|1.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,3.5,1.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,187792399.64206684,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
"multi|amazon,beehiiv,google,liveintent,meta,moloco,snapchat,tiktok|pmode=roi|rpk=40.0|target=liveintent|mu=4.000000|sigma=0.500000|dist=LogNormal|4.000000|0.500000|LogNormal|alpha=0p3|ec=0p5|slope=1p2|lag=4|decay=geometric",liveintent,4.0,0.5,LogNormal,False,REVIEW,REVIEW:PriorPosteriorShift,0.3,0.5,1.2,4,geometric,,8,270769977.06830776,alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric
