struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.45,0.8706909984005166,0.05514523283501791,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.475,0.8720564594685186,0.05409648046921239,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.5,0.8733960595416026,0.053076183705025926,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.5250000000000004,0.874710497477551,0.0520833472063966,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.5500000000000003,0.8760004477849073,0.05111701800731729,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.575,0.8772665616555343,0.05017628339725559,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.6,0.8785094679458337,0.04926026892709011,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.625,0.8797297741095376,0.048368136527871815,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.6500000000000004,0.8809280670848054,0.04749908273526068,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.6750000000000003,0.8821049141381828,0.046652337012987766,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.7,0.8832608636678201,0.04582716016915406,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.725,0.8843964459681974,0.04502284285960455,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.75,0.8855121739584677,0.04423870417301068,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.7750000000000004,0.8866085438763943,0.04347409029265905,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.8000000000000003,0.8876860359397443,0.04272837323028315,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.825,0.8887451149768814,0.042000949627587096,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.85,0.8897862310282019,0.04129123962140178,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.875,0.8908098199199539,0.040598685768681676,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.9000000000000004,0.8918163038118929,0.03992275202780122,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.9250000000000003,0.8928060917201395,0.03926292279284081,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.95,0.8937795800165214,0.03861870197776758,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,2.975,0.8947371529056182,0.03798961214761674,0.5,1.2
alpha=0.3000|ec=0.5000|slope=1.2000|lag=4.0000|decay=geometric,3.0,0.89567918288064,0.03737519369396362,0.5,1.2
