channel,estimated_roi,target_channel,roi_prior_mu,roi_prior_sigma,roi_prior_dist,baseline_mu,baseline_sigma,baseline_roi,baseline_run_id,baseline_qc_status,baseline_qc_pass,baseline_sign_flip_zone,baseline_local_neighbor_n,baseline_local_volatility_ratio,pct_metric_reliable,pct_metric_unstable_reason,pct_change_raw,baseline_roi_for_rank,pct_source_row,abs_pct_change_raw,abs_delta_roi,pct_change,abs_pct_change,prior_neg_prob,prior_guardrail_pass
snapchat,0.3627905,snapchat,0.072657,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,5.63221985866692,0.34344682,fallback_baseline,5.63221985866692,0.01934368000000003,5.63221985866692,5.63221985866692,0.0,1.0
snapchat,0.066677876,snapchat,0.072657,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-80.58567669952511,0.34344682,fallback_baseline,80.58567669952511,0.27676894399999996,-80.58567669952511,80.58567669952511,0.0,1.0
snapchat,1.0722344,snapchat,0.072657,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,212.19808644610538,0.34344682,fallback_baseline,212.19808644610538,0.7287875799999999,212.19808644610538,212.19808644610538,0.0,1.0
snapchat,0.25220963,snapchat,0.072657,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-26.565157889655225,0.34344682,fallback_baseline,26.565157889655225,0.09123718999999997,-26.565157889655225,26.565157889655225,0.0,1.0
snapchat,0.37572795,snapchat,0.072657,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,9.399164039428285,0.34344682,fallback_baseline,9.399164039428285,0.03228112999999999,9.399164039428285,9.399164039428285,0.0,1.0
snapchat,0.43543607,snapchat,0.072657,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,26.78413211104998,0.34344682,fallback_baseline,26.78413211104998,0.09198925000000002,26.78413211104998,26.78413211104998,0.0,1.0
snapchat,0.5776566,snapchat,0.072657,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,68.19389971349858,0.34344682,fallback_baseline,68.19389971349858,0.23420977999999998,68.19389971349858,68.19389971349858,0.0,1.0
snapchat,1.5662472,snapchat,0.072657,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,356.03776444923847,0.34344682,fallback_baseline,356.03776444923847,1.22280038,356.03776444923847,356.03776444923847,0.0,1.0
snapchat,0.38942042,snapchat,0.072657,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,13.385944292627313,0.34344682,fallback_baseline,13.385944292627313,0.0459736,13.385944292627313,13.385944292627313,0.0,1.0
snapchat,0.070648804,snapchat,0.072657,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-79.42947790286718,0.34344682,fallback_baseline,79.42947790286718,0.272798016,-79.42947790286718,79.42947790286718,0.0,1.0
snapchat,1.0577672,snapchat,0.072657,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,207.98573124072016,0.34344682,fallback_baseline,207.98573124072016,0.71432038,207.98573124072016,207.98573124072016,0.0,1.0
snapchat,0.2619709,snapchat,0.072657,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-23.723008994522058,0.34344682,fallback_baseline,23.723008994522058,0.08147591999999998,-23.723008994522058,23.723008994522058,0.0,1.0
snapchat,0.407523,snapchat,0.072657,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,18.656798161648442,0.34344682,fallback_baseline,18.656798161648442,0.06407618000000004,18.656798161648442,18.656798161648442,0.0,1.0
snapchat,0.38513166,snapchat,0.072657,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,12.137203657905467,0.34344682,fallback_baseline,12.137203657905467,0.04168484,12.137203657905467,12.137203657905467,0.0,1.0
snapchat,0.5357788,snapchat,0.072657,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,56.00051268490418,0.34344682,fallback_baseline,56.00051268490418,0.19233198,56.00051268490418,56.00051268490418,0.0,1.0
snapchat,1.46091,snapchat,0.072657,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,325.36716455840235,0.34344682,fallback_baseline,325.36716455840235,1.11746318,325.36716455840235,325.36716455840235,0.0,1.0
snapchat,0.36693564,snapchat,0.072657,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,6.839143247854216,0.34344682,fallback_baseline,6.839143247854216,0.02348882000000002,6.839143247854216,6.839143247854216,0.0,1.0
snapchat,0.07016905,snapchat,0.072657,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-79.56916590463699,0.34344682,fallback_baseline,79.56916590463699,0.27327777,-79.56916590463699,79.56916590463699,0.0,1.0
snapchat,1.0438955,snapchat,0.072657,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,203.9467653245414,0.34344682,fallback_baseline,203.9467653245414,0.70044868,203.9467653245414,203.9467653245414,0.0,1.0
snapchat,0.25909707,snapchat,0.072657,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-24.55977027243985,0.34344682,fallback_baseline,24.55977027243985,0.08434975,-24.55977027243985,24.55977027243985,0.0,1.0
snapchat,0.40057725,snapchat,0.072657,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,16.634432661219577,0.34344682,fallback_baseline,16.634432661219577,0.05713043000000001,16.634432661219577,16.634432661219577,0.0,1.0
snapchat,0.39537817,snapchat,0.072657,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,15.12063789089676,0.34344682,fallback_baseline,15.12063789089676,0.05193134999999999,15.12063789089676,15.12063789089676,0.0,1.0
snapchat,0.5329404,snapchat,0.072657,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,55.174067414570914,0.34344682,fallback_baseline,55.174067414570914,0.18949358,55.174067414570914,55.174067414570914,0.0,1.0
snapchat,1.4014689,snapchat,0.072657,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,308.05994360349587,0.34344682,fallback_baseline,308.05994360349587,1.05802208,308.05994360349587,308.05994360349587,0.0,1.0
snapchat,0.3802926,snapchat,0.072657,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,10.728234432335112,0.34344682,fallback_baseline,10.728234432335112,0.036845779999999995,10.728234432335112,10.728234432335112,0.0,1.0
snapchat,0.06741589,snapchat,0.072657,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-80.3707921942617,0.34344682,fallback_baseline,80.3707921942617,0.27603093,-80.3707921942617,80.3707921942617,0.0,1.0
snapchat,1.01505,snapchat,0.072657,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,195.54793956164738,0.34344682,fallback_baseline,195.54793956164738,0.67160318,195.54793956164738,195.54793956164738,0.0,1.0
snapchat,0.25105882,snapchat,0.072657,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-26.90023451083343,0.34344682,fallback_baseline,26.90023451083343,0.09238799999999997,-26.90023451083343,26.90023451083343,0.0,1.0
snapchat,0.3874116,snapchat,0.072657,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,12.801044423704386,0.34344682,fallback_baseline,12.801044423704386,0.04396478000000004,12.801044423704386,12.801044423704386,0.0,1.0
snapchat,0.40935668,snapchat,0.072657,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,19.190703236093434,0.34344682,fallback_baseline,19.190703236093434,0.06590985999999999,19.190703236093434,19.190703236093434,0.0,1.0
snapchat,0.53031075,snapchat,0.072657,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,54.40840302437509,0.34344682,fallback_baseline,54.40840302437509,0.18686393000000007,54.40840302437509,54.40840302437509,0.0,1.0
snapchat,1.4232017,snapchat,0.072657,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,314.3877937201456,0.34344682,fallback_baseline,314.3877937201456,1.0797548799999999,314.3877937201456,314.3877937201456,0.0,1.0
snapchat,0.3703099,snapchat,0.072657,0.033445,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,7.821612673542891,0.34344682,fallback_baseline,7.821612673542891,0.02686308000000004,7.821612673542891,7.821612673542891,0.0,1.0
snapchat,0.056653798,snapchat,0.072657,0.033445,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-83.5043463206327,0.34344682,fallback_baseline,83.5043463206327,0.286793022,-83.5043463206327,83.5043463206327,0.0,1.0
snapchat,0.9735691,snapchat,0.072657,0.033445,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,183.47011627593466,0.34344682,fallback_baseline,183.47011627593466,0.6301222799999999,183.47011627593466,183.47011627593466,0.0,1.0
snapchat,0.25846115,snapchat,0.072657,0.033445,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-24.744928487036223,0.34344682,fallback_baseline,24.744928487036223,0.08498567000000001,-24.744928487036223,24.744928487036223,0.0,1.0
snapchat,0.37208927,snapchat,0.072657,0.033445,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,8.339704528345914,0.34344682,fallback_baseline,8.339704528345914,0.02864245000000004,8.339704528345914,8.339704528345914,0.0,1.0
snapchat,0.33434612,snapchat,0.072657,0.033445,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-2.649813441277448,0.34344682,fallback_baseline,2.649813441277448,0.009100699999999962,-2.649813441277448,2.649813441277448,0.0,1.0
snapchat,0.50148255,snapchat,0.072657,0.033445,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,46.01461443142784,0.34344682,fallback_baseline,46.01461443142784,0.15803572999999999,46.01461443142784,46.01461443142784,0.0,1.0
snapchat,1.3656471,snapchat,0.072657,0.033445,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,297.62985722214574,0.34344682,fallback_baseline,297.62985722214574,1.0222002799999999,297.62985722214574,297.62985722214574,0.0,1.0
snapchat,0.3643272,snapchat,0.103795,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,6.079654486246235,0.34344682,fallback_baseline,6.079654486246235,0.02088038000000003,6.079654486246235,6.079654486246235,0.0,1.0
snapchat,0.06342169,snapchat,0.103795,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-81.5337670035786,0.34344682,fallback_baseline,81.5337670035786,0.28002512999999996,-81.5337670035786,81.5337670035786,0.0,1.0
snapchat,1.1048094,snapchat,0.103795,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,221.68281540647249,0.34344682,fallback_baseline,221.68281540647249,0.7613625799999999,221.68281540647249,221.68281540647249,0.0,1.0
snapchat,0.24466734,snapchat,0.103795,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-28.76121549181908,0.34344682,fallback_baseline,28.76121549181908,0.09877947999999998,-28.76121549181908,28.76121549181908,0.0,1.0
snapchat,0.39530155,snapchat,0.103795,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,15.09832876018477,0.34344682,fallback_baseline,15.09832876018477,0.051854730000000016,15.09832876018477,15.09832876018477,0.0,1.0
snapchat,0.39946857,snapchat,0.103795,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,16.311622859108155,0.34344682,fallback_baseline,16.311622859108155,0.05602175000000004,16.311622859108155,16.311622859108155,0.0,1.0
snapchat,0.57664186,snapchat,0.103795,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,67.89844203536371,0.34344682,fallback_baseline,67.89844203536371,0.23319503999999996,67.89844203536371,67.89844203536371,0.0,1.0
snapchat,1.7125833,snapchat,0.103795,0.006689,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,398.6458456654221,0.34344682,fallback_baseline,398.6458456654221,1.3691364799999999,398.6458456654221,398.6458456654221,0.0,1.0
snapchat,0.36093763,snapchat,0.103795,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,5.092727310737663,0.34344682,fallback_baseline,5.092727310737663,0.017490810000000023,5.092727310737663,5.092727310737663,0.0,1.0
snapchat,0.065539815,snapchat,0.103795,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-80.91704124673508,0.34344682,fallback_baseline,80.91704124673508,0.277907005,-80.91704124673508,80.91704124673508,0.0,1.0
snapchat,1.0894254,snapchat,0.103795,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,217.20351931050055,0.34344682,fallback_baseline,217.20351931050055,0.7459785800000001,217.20351931050055,217.20351931050055,0.0,1.0
snapchat,0.2740776,snapchat,0.103795,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-20.19795087926568,0.34344682,fallback_baseline,20.19795087926568,0.06936922000000001,-20.19795087926568,20.19795087926568,0.0,1.0
snapchat,0.37527314,snapchat,0.103795,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,9.266738879690317,0.34344682,fallback_baseline,9.266738879690317,0.03182632000000002,9.266738879690317,9.266738879690317,0.0,1.0
snapchat,0.42978445,snapchat,0.103795,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,25.13857312756601,0.34344682,fallback_baseline,25.13857312756601,0.08633763,25.13857312756601,25.13857312756601,0.0,1.0
snapchat,0.5553976,snapchat,0.103795,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,61.712838104018566,0.34344682,fallback_baseline,61.712838104018566,0.21195078000000006,61.712838104018566,61.712838104018566,0.0,1.0
snapchat,1.457804,snapchat,0.103795,0.011706,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,324.4628032951361,0.34344682,fallback_baseline,324.4628032951361,1.11435718,324.4628032951361,324.4628032951361,0.0,1.0
snapchat,0.43508726,snapchat,0.103795,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,26.68257053595663,0.34344682,fallback_baseline,26.68257053595663,0.09164043999999999,26.68257053595663,26.68257053595663,0.0,1.0
snapchat,0.077427186,snapchat,0.103795,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-77.45584425559683,0.34344682,fallback_baseline,77.45584425559683,0.266019634,-77.45584425559683,77.45584425559683,0.0,1.0
snapchat,1.0714159,snapchat,0.103795,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,211.95976716278813,0.34344682,fallback_baseline,211.95976716278813,0.72796908,211.95976716278813,211.95976716278813,0.0,1.0
snapchat,0.27245927,snapchat,0.103795,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-20.66915337868029,0.34344682,fallback_baseline,20.66915337868029,0.07098755000000001,-20.66915337868029,20.66915337868029,0.0,1.0
snapchat,0.40508208,snapchat,0.103795,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,17.946085510414694,0.34344682,fallback_baseline,17.946085510414694,0.061635260000000025,17.946085510414694,17.946085510414694,0.0,1.0
snapchat,0.43787175,snapchat,0.103795,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,27.49331905300507,0.34344682,fallback_baseline,27.49331905300507,0.09442493000000002,27.49331905300507,27.49331905300507,0.0,1.0
snapchat,0.542218,snapchat,0.103795,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,57.87538810229776,0.34344682,fallback_baseline,57.87538810229776,0.19877118,57.87538810229776,57.87538810229776,0.0,1.0
snapchat,1.2861917,snapchat,0.103795,0.016722,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,274.4951547374933,0.34344682,fallback_baseline,274.4951547374933,0.94274488,274.4951547374933,274.4951547374933,0.0,1.0
snapchat,0.3725304,snapchat,0.103795,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,8.468146538669364,0.34344682,fallback_baseline,8.468146538669364,0.029083579999999998,8.468146538669364,8.468146538669364,0.0,1.0
snapchat,0.07115766,snapchat,0.103795,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-79.28131639128293,0.34344682,fallback_baseline,79.28131639128293,0.27228916,-79.28131639128293,79.28131639128293,0.0,1.0
snapchat,1.0482925,snapchat,0.103795,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,205.22702175550788,0.34344682,fallback_baseline,205.22702175550788,0.70484568,205.22702175550788,205.22702175550788,0.0,1.0
snapchat,0.26167578,snapchat,0.103795,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-23.808937872827,0.34344682,fallback_baseline,23.808937872827,0.08177103999999996,-23.808937872827,23.808937872827,0.0,1.0
snapchat,0.40867662,snapchat,0.103795,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,18.992692958985618,0.34344682,fallback_baseline,18.992692958985618,0.0652298,18.992692958985618,18.992692958985618,0.0,1.0
snapchat,0.38124508,snapchat,0.103795,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,11.00556412197965,0.34344682,fallback_baseline,11.00556412197965,0.03779826000000003,11.00556412197965,11.00556412197965,0.0,1.0
snapchat,0.54349214,snapchat,0.103795,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,58.246374213044106,0.34344682,fallback_baseline,58.246374213044106,0.20004532000000003,58.246374213044106,58.246374213044106,0.0,1.0
snapchat,1.483984,snapchat,0.103795,0.023411,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,332.0855263705746,0.34344682,fallback_baseline,332.0855263705746,1.14053718,332.0855263705746,332.0855263705746,0.0,1.0
snapchat,0.33892816,snapchat,0.103795,0.033445,LogNormal,0.051898,0.016722,0.34344682,,,True,False,4,0.5585700866294234,True,,-1.315679673493558,0.34344682,fallback_baseline,1.315679673493558,0.004518660000000008,-1.315679673493558,1.315679673493558,0.0,1.0
