struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.0,0.0,0.0,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.025,0.007125130318319114,0.33956941614077196,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.05,0.016219317622890077,0.38295003260970917,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.07500000000000001,0.026118598603480172,0.40698267856752735,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.1,0.036494262224292216,0.4219491725879618,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.125,0.04717122584007712,0.43148257241108706,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.15000000000000002,0.0580380930085259,0.4373573821476767,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.17500000000000002,0.06901723886694935,0.4405978944420466,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.2,0.08005155414648003,0.4418598169512792,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.225,0.09109752745290042,0.44159342903929855,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.25,0.1021212214181066,0.4401238922600671,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.275,0.11309574229939771,0.4376949616282732,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.30000000000000004,0.12399955221509282,0.4344946530621971,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.325,0.13481529045426885,0.43067124152861525,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.35000000000000003,0.14552891950240546,0.42634372488297545,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.375,0.15612908756276458,0.42160894585466613,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.4,0.16660664083016505,0.41654660418436035,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.42500000000000004,0.17695424261564816,0.41122288556038716,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.45,0.1871660707572191,0.40569315390539396,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.47500000000000003,0.19723757371082223,0.4000039913115541,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.5,0.20716527150350508,0.39419477228732186,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.525,0.21694659158027668,0.38829889824451946,1.53,1.2
alpha=0.6400|ec=1.5300|slope=1.2000|lag=4.0000|decay=geometric,0.55,0.22657973220326708,0.3823447792537371,1.53,1.2
