run_id,channel,target_channel,targets,roi_prior_mu,roi_prior_sigma,roi_prior_dist,dist_normalized,is_baseline,estimated_roi,baseline_roi,pct_change,delta_abs,delta_pct,contribution_value,contribution_delta,contribution_share,run_contribution_total,effect_value,effect_share,channel_total_spend,spend_share,adstock_alpha_m,saturation_ec_m,saturation_slope_m,max_lag,adstock_decay_spec,qc_status_code,qc_summary_short
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,amazon,amazon,3.0,1.0,LogNormal,lognormal,False,0.5229415156195562,0.5128150204243138,,0.0101264951952423,0.0197468771231845,41730062.173489735,808081.3274049535,0.06197857063406749,673298234.3183008,41730062.173489735,0.06197857063406749,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,amazon,amazon,3.0,1.0,LogNormal,lognormal,False,0.4261741397265965,0.6200743053123976,,0.1939001655858011,0.3127047257475261,35805366.68048224,-16290679.985087223,0.053179059227348724,673298234.3183008,35805366.68048224,0.053179059227348724,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,amazon,amazon,3.0,1.0,LogNormal,lognormal,False,0.554040672397241,0.6339402654984345,,0.0798995931011935,0.1260364697585073,46663222.94126957,-6729420.260187171,0.06930542895083487,673298234.3183008,46663222.94126957,0.06930542895083487,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,amazon,amazon,3.0,1.0,LogNormal,lognormal,False,0.3881934566888958,0.8269837570687135,,0.4387903003798177,0.530591195569708,168570559.4154272,-190541919.5676129,0.2503653668215855,673298234.3183008,168570559.4154272,0.2503653668215855,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.000000|dist=LogNormal|3.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,amazon,amazon,3.0,1.0,LogNormal,lognormal,False,0.4678042782462823,0.464742603781633,,0.0030616744646492,0.0065878928244069,81991354.56891383,536615.0937026739,0.12177568630033349,673298234.3183008,81991354.56891383,0.12177568630033349,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,amazon,amazon,3.0,1.5,LogNormal,lognormal,False,3.0262628301481405,0.6377680289559067,,2.388494801192234,3.7450839376543392,4763415.800681062,3759552.4626942985,0.006998053644292664,680677234.385866,4763415.800681062,0.006998053644292664,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,amazon,amazon,3.0,1.5,LogNormal,lognormal,False,0.5217595319465423,0.762659886876742,,0.2409003549301996,0.3158686579370773,17122701.169464868,-7905681.7106897645,0.025155389815429405,680677234.385866,17122701.169464868,0.025155389815429405,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,amazon,amazon,3.0,1.5,LogNormal,lognormal,False,0.2701615215217073,0.5177610162024696,,0.2475994946807623,0.4782119296983512,278227030.20851326,-254991427.7138164,0.4087503094760334,680677234.385866,278227030.20851326,0.4087503094760334,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,amazon,amazon,3.0,1.5,LogNormal,lognormal,False,0.5003112472531697,0.5128150204243138,,0.0125037731711441,0.0243826188257868,39924195.78551854,-997785.0605662392,0.05865363753723853,680677234.385866,39924195.78551854,0.05865363753723853,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,amazon,amazon,3.0,1.5,LogNormal,lognormal,False,0.4059610950310404,0.6200743053123976,,0.2141132102813572,0.345302503985366,34107151.30420985,-17988895.36135961,0.05010767156768901,680677234.385866,34107151.30420985,0.05010767156768901,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,amazon,amazon,3.0,1.5,LogNormal,lognormal,False,0.5502190649524952,0.6339402654984345,,0.0837212005459393,0.1320648097342637,46341353.93584693,-7051289.265609808,0.06808124555195083,680677234.385866,46341353.93584693,0.06808124555195083,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,amazon,amazon,3.0,1.5,LogNormal,lognormal,False,0.4037557178246789,0.8269837570687135,,0.4232280392440346,0.5117730978709766,175328373.12976372,-183784105.85327637,0.2575793111223294,680677234.385866,175328373.12976372,0.2575793111223294,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=amazon|mu=3.000000|sigma=1.500000|dist=LogNormal|3.000000|1.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,amazon,amazon,3.0,1.5,LogNormal,lognormal,False,0.484188616949444,0.464742603781633,,0.0194460131678109,0.0418425446894212,84863013.05186783,3408273.5766566694,0.1246743812850368,680677234.385866,84863013.05186783,0.1246743812850368,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,beehiiv,beehiiv,1.0,1.0,LogNormal,lognormal,False,1.0019441724941134,1.0193568355962634,,0.01741266310215,0.0170820094535048,1577085.98708366,-27407.981133171357,0.0017942669291263352,878958398.8217266,1577085.98708366,0.0017942669291263352,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,beehiiv,beehiiv,1.0,1.0,LogNormal,lognormal,False,0.9829201851195344,1.0098402686913808,,0.0269200835718463,0.026657764011264,32256715.158509545,-883442.5022156946,0.03669879621350767,878958398.8217266,32256715.158509545,0.03669879621350767,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,beehiiv,beehiiv,1.0,1.0,LogNormal,lognormal,False,0.2552496468361157,0.2701785205653869,,0.0149288737292712,0.0552555906295971,262869970.53086296,-15374566.217488796,0.29906986597232477,878958398.8217266,262869970.53086296,0.29906986597232477,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,beehiiv,beehiiv,1.0,1.0,LogNormal,lognormal,False,1.009392100982368,1.0044347065438828,,0.0049573944384853,0.0049355069136778,80548194.91911924,395593.7173804492,0.09164050884216683,878958398.8217266,80548194.91911924,0.09164050884216683,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,beehiiv,beehiiv,1.0,1.0,LogNormal,lognormal,False,0.8827440762892366,0.8827600327382485,,1.5956449011977902e-05,1.8075635982883753e-05,74164460.93335585,-1340.5940307825804,0.08437766910558658,878958398.8217266,74164460.93335585,0.08437766910558658,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,beehiiv,beehiiv,1.0,1.0,LogNormal,lognormal,False,1.0495235228414337,1.040946418195963,,0.0085771046454707,0.008239717717974,88394503.4514407,722393.4382478744,0.1005673346655957,878958398.8217266,88394503.4514407,0.1005673346655957,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,beehiiv,beehiiv,1.0,1.0,LogNormal,lognormal,False,0.3813700584989662,0.3910992918396369,,0.0097292333406706,0.02487663246565,165607541.8009586,-4224858.195470452,0.18841340161600492,878958398.8217266,165607541.8009586,0.18841340161600492,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=1.000000|dist=LogNormal|1.000000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,beehiiv,beehiiv,1.0,1.0,LogNormal,lognormal,False,0.9901375611498952,0.9834458762655656,,0.0066916848843295,0.0068043245142679,173539926.040396,1172841.5782586336,0.19743815665568717,878958398.8217266,173539926.040396,0.19743815665568717,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,beehiiv,beehiiv,1.0,0.5,LogNormal,lognormal,True,1.0193568355962634,1.0193568355962634,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,beehiiv,beehiiv,1.0,0.5,LogNormal,lognormal,True,1.0098402686913808,1.0098402686913808,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,beehiiv,beehiiv,1.0,0.5,LogNormal,lognormal,True,0.2701785205653869,0.2701785205653869,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,beehiiv,beehiiv,1.0,0.5,LogNormal,lognormal,True,1.0044347065438828,1.0044347065438828,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,beehiiv,beehiiv,1.0,0.5,LogNormal,lognormal,True,0.8827600327382485,0.8827600327382485,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,beehiiv,beehiiv,1.0,0.5,LogNormal,lognormal,True,1.040946418195963,1.040946418195963,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,beehiiv,beehiiv,1.0,0.5,LogNormal,lognormal,True,0.3910992918396369,0.3910992918396369,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=beehiiv|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,beehiiv,beehiiv,1.0,0.5,LogNormal,lognormal,True,0.9834458762655656,0.9834458762655656,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,liveintent,liveintent,0.5,1.0,LogNormal,lognormal,False,0.5010382310456286,0.6377680289559067,,0.136729797910278,0.2143879776070292,788647.1071619398,-215216.23082482384,0.0011467452683930407,687726497.6790254,788647.1071619398,0.0011467452683930407,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,liveintent,liveintent,0.5,1.0,LogNormal,lognormal,False,0.5023393293159704,0.762659886876742,,0.2603205575607716,0.3413324366997207,16485383.96501788,-8542998.915136753,0.023970843090463427,687726497.6790254,16485383.96501788,0.023970843090463427,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,liveintent,liveintent,0.5,1.0,LogNormal,lognormal,False,0.2681430551689118,0.5177610162024696,,0.2496179610335578,0.482110381473651,276148303.7646034,-257070154.1577263,0.4015379728664852,687726497.6790254,276148303.7646034,0.4015379728664852,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,liveintent,liveintent,0.5,1.0,LogNormal,lognormal,False,0.49668120225387,0.5128150204243138,,0.0161338181704437,0.0314612823881296,39634522.85080448,-1287457.995280303,0.05763122838012654,687726497.6790254,39634522.85080448,0.05763122838012654,797987.173079,0.041522994295305,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,liveintent,liveintent,0.5,1.0,LogNormal,lognormal,False,0.412139523915636,0.6200743053123976,,0.2079347813967615,0.3353384902669086,34626237.02786298,-17469809.63770648,0.05034884818997287,687726497.6790254,34626237.02786298,0.05034884818997287,840158.1265220001,0.043717345681286386,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,liveintent,liveintent,0.5,1.0,LogNormal,lognormal,False,0.5357704924729964,0.6339402654984345,,0.0981697730254381,0.1548565036301209,45124445.1557086,-8268198.045748137,0.06561394000085338,687726497.6790254,45124445.1557086,0.06561394000085338,842234.6095886,0.043825394779614675,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,liveintent,liveintent,0.5,1.0,LogNormal,lognormal,False,0.4370018915932936,0.8269837570687135,,0.3899818654754199,0.4715713726442835,189765314.33531648,-169347164.64772362,0.2759313694844479,687726497.6790254,189765314.33531648,0.2759313694844479,4342436.908989999,0.22595724478125545,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=1.000000|dist=LogNormal|0.500000|1.000000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,liveintent,liveintent,0.5,1.0,LogNormal,lognormal,False,0.4858468180475757,0.464742603781633,,0.0211042142659426,0.0454105435873892,85153643.47254966,3698903.997338504,0.12381905271925764,687726497.6790254,85153643.47254966,0.12381905271925764,1752685.00913,0.09120037525761929,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,liveintent,liveintent,0.5,0.5,LogNormal,lognormal,True,0.6377680289559067,0.6377680289559067,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,liveintent,liveintent,0.5,0.5,LogNormal,lognormal,True,0.762659886876742,0.762659886876742,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,liveintent,liveintent,0.5,0.5,LogNormal,lognormal,True,0.5177610162024696,0.5177610162024696,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",liveintent,liveintent,liveintent,0.5,0.5,LogNormal,lognormal,True,0.5128150204243138,0.5128150204243138,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",meta,liveintent,liveintent,0.5,0.5,LogNormal,lognormal,True,0.6200743053123976,0.6200743053123976,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",moloco,liveintent,liveintent,0.5,0.5,LogNormal,lognormal,True,0.6339402654984345,0.6339402654984345,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",snapchat,liveintent,liveintent,0.5,0.5,LogNormal,lognormal,True,0.8269837570687135,0.8269837570687135,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=0.500000|sigma=0.500000|dist=LogNormal|0.500000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",tiktok,liveintent,liveintent,0.5,0.5,LogNormal,lognormal,True,0.464742603781633,0.464742603781633,0.0,0.0,0.0,,,,,,,,,0.64,1.53,1.2,4,geometric,FAIL,FAIL:Convergence
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",amazon,liveintent,liveintent,1.0,0.5,LogNormal,lognormal,False,0.5198158133759474,0.6377680289559067,,0.1179522155799592,0.1849453252980702,818203.506387995,-185659.8315987687,0.001154027773415294,708998106.6630294,818203.506387995,0.001154027773415294,15740.258094,0.0008190390385875117,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",beehiiv,liveintent,liveintent,1.0,0.5,LogNormal,lognormal,False,0.493044177403984,0.762659886876742,,0.269615709472758,0.3535202442295647,16180342.851691311,-8848040.02846332,0.022821418984947245,708998106.6630294,16180342.851691311,0.022821418984947245,328172.2732613,0.01707633391891276,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
"multi|amazon,beehiiv,liveintent,meta,moloco,tiktok|pmode=roi|rpk=100.0|target=liveintent|mu=1.000000|sigma=0.500000|dist=LogNormal|1.000000|0.500000|LogNormal|alpha=0p64|ec=1p53|slope=1p2|lag=4|decay=geometric",google,liveintent,liveintent,1.0,0.5,LogNormal,lognormal,False,0.2647897894137228,0.5177610162024696,,0.2529712267887468,0.4885868554650372,272694928.2901423,-260523529.63218737,0.3846201079063642,708998106.6630294,272694928.2901423,0.3846201079063642,10298543.94665,0.535881272247419,0.64,1.53,1.2,4,geometric,REVIEW,REVIEW:PriorPosteriorShift
