struct_profile_id,spend_index,response_index,marginal_response,saturation_ec_m,saturation_slope_m
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.35,0.8804139118408564,0.05779488503171872,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.375,0.8818437054307581,0.056594545753074516,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.4000000000000004,0.883243930708654,0.05542919814655196,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.4250000000000003,0.8846154460747396,0.05429754088517133,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.45,0.88595907813288,0.05319833106481408,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.475,0.8872756231126226,0.05213038115075618,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.5,0.8885658482171626,0.051092556105226936,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.5250000000000004,0.8898304929016341,0.050083770684059045,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.5500000000000003,0.8910702700858154,0.049102986891356656,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.575,0.892285867305069,0.04814921158190124,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.6,0.8934779478030861,0.04722149420174872,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.625,0.8946471515697836,0.046318924658146535,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.6500000000000004,0.8957940963274755,0.04544063131052413,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.6750000000000003,0.8969193784682553,0.044585779074886846,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.7,0.8980235739453283,0.043753567634476374,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.725,0.8991072391208704,0.042943229750054324,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.75,0.9001709115728245,0.042154029663620814,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.7750000000000004,0.9012151108628963,0.04138526158980294,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.8000000000000003,0.9022403392678752,0.040636248289538324,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.825,0.9032470824762734,0.03990633972104139,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.85,0.904235810252155,0.03919491176337576,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.875,0.9052069770679186,0.03850136500826723,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.9000000000000004,0.9061610227076822,0.0378251236160807,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.9250000000000003,0.9070983728428327,0.03716563423215256,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.95,0.9080194395811988,0.036522364959918445,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,2.975,0.9089246219912283,0.03589480438750828,0.5,1.29
alpha=0.5500|ec=0.5000|slope=1.2900|lag=4.0000|decay=geometric,3.0,0.9098143066024651,0.03528246066469454,0.5,1.29
